materials    DT  SM  YM  VPA  D
LiGaSe2	240.1812116	17.624	45.223184	23.38134841	4.165028141
LiVN2	567.2648218	46.341	116.686638	11.23550828	3.17372152
MgGeN2	640.656404	84.791	213.164574	11.75751601	4.412035345
MgSiN2	872.5877521	105.134	262.414464	10.60654206	3.146968547
MgSnN2	480.7152359	61.364	157.214568	13.94685154	5.090742862
PrBS3	289.7505118	22.607	59.320768	20.75008869	3.967889557
TiTlPO5	406.6111618	46.869	117.453714	14.4122134	5.231177428
TiZnN2	494.6728976	55.654	149.041412	12.02882957	4.876130445
ZnGeN2	586.5262313	95.434	239.348472	11.38971139	6.052679766
ZnSnN2	442.7481187	65.055	167.58168	13.51063015	6.518092303
BeCN2	1679.180925	292.421	667.304722	6.160903789	3.304168704
Ag2BiO3	213.2991857	20.823	58.387692	15.27382337	8.565435841
Al5BO9	775.999554	78.213	201.633114	10.89455726	2.943856764
AsPd2	226.7797136	28.671	79.877406	15.70705962	10.14064992
AsPd3Pb2	196.8416801	28.112	76.127296	20.1651847	11.09735546
BaZnF4	292.4961267	23.691	62.496858	14.90410594	5.175770724
BrF3	138.8957707	3.764	9.530448	15.6353129	3.634824695
CsHO	184.3814207	9.372	24.892032	18.46720335	4.493299875
GeH3Cl	88.06673777	0.967	2.303394	16.99388812	2.171531545
H2O	460.835222	8.999	22.641484	9.589131849	1.039895189
HfGeTe4	131.6543604	10.704	25.325664	30.95003995	6.809632113
K2S3	228.1980585	9.043	22.51707	27.24065995	2.126116366
KGe2N3	571.688067	78.625	197.66325	13.09937686	4.783222284
KHO	382.251814	17.006	43.127216	13.4423142	2.310257139
Li2PNO2	746.8703956	60.241	146.98804	9.893771136	2.541644184
Li2SiO3	697.6505161	51.443	126.138236	9.677924382	2.572720375
LiGe2N3	626.8478303	86.576	210.37968	11.07452358	4.854158174
LiSi2N3	983.6982923	121.468	290.065584	9.673755057	3.007724821
LiSn2N3	406.0683053	48.959	122.88709	14.52755948	5.455688148
Mg2CrN3	577.667277	51.678	136.119852	11.77725101	3.351608069
Mg2PN3	796.1572303	87.587	219.84337	10.75580367	3.128976839
Mg2SbN3	515.3189836	58.969	151.078578	13.54697668	4.339000832
Mg2TaN3	433.9971798	53.646	140.445228	13.21878458	5.685921711
Mg2VN3	595.038238	54.099	142.388568	12.0303584	3.256832489
Na2GeO3	403.5256634	28.066	71.736696	13.64480194	3.379495299
Na2SiO3	524.1706775	35.839	89.95589	12.6648851	2.667359062
Na3PS3O	299.2571701	12.971	33.33547	21.00799966	2.096002486
NaGe2N3	583.7665311	77.934	196.081944	12.1963348	4.771850849
NaSi2N3	913.4695524	116.13	288.46692	10.53466627	3.183545994
NbZn2N3	433.2907333	52.641	140.235624	12.70607306	5.788296259
P2W	509.7784232	132.466	321.89238	14.77894511	9.205433418
Rb2SnO3	245.1905453	18.638	48.868836	19.2255832	4.86045698
SbPd2	250.9865393	39.637	107.654092	17.60620322	10.51932974
RbGe2N3	538.6871258	83.772	206.91684	13.88135354	5.438251544
RbH3O2	287.8855569	10.843	28.256858	11.36032852	2.935347178
RbHO	254.3853633	13.038	33.559812	15.55803876	3.645788863
SrMgH4	459.3799979	26.867	65.179342	12.39214162	2.589688637
SrTa2Bi2O9	378.196776	65.455	156.69927	13.69263182	8.761685001
VZn2N3	497.9079083	60.484	160.2826	11.53340342	5.369833958
ZrGeTe4	141.2023827	10.867	25.841726	31.27400993	5.966838042
Li2Si2O5	662.5086856	49.052	121.64896	11.21142485	2.469345038
Ag5P(S2Cl)2	175.5171684	10.303	28.498098	22.21733648	4.792626948
BaTiO3	416.5748672	51.278	130.964012	13.11462148	5.905237275
ErCoC2	487.2407344	98.793	249.94629	11.56928256	8.978289004
HoNiC2	490.1713886	98.467	246.955236	11.87317649	8.658685331
LaNiC2	470.1376019	77.026	194.259572	13.87643527	6.630109051
LiB6C	1486.76327	184.076	420.797736	7.421953953	2.34410248
NdNiC2	488.2882657	86.592	216.826368	13.20697392	7.133932331
PrNiC2	488.5235493	84.913	212.112674	13.48990204	6.881699608
TbNiC2	490.4880683	95.952	236.04192	12.16704662	8.244665315
ThCoC2	431.6204599	93.646	239.546468	13.14196821	9.950138384
TaB2Mo	605.882078	188.191	465.960916	10.77862458	11.49699838
TbCoC2	489.8074829	95.326	242.318692	12.00961949	8.36102881
TmCoC2	487.2388625	100.095	251.43864	11.43184974	9.147058674
TmNiC2	488.270929	100.038	250.895304	11.57748529	9.023397602
YCoC2	578.2391755	94.828	238.776904	11.93282112	5.978908507
SbF3	175.7721076	8.1	20.1852	15.65509116	4.740151396
SO2	149.9662518	2.642	6.615568	17.40327701	2.037555773
Au2O3	264.1495432	38.407	99.397316	13.26536335	11.0640656
BIrPd	334.1328488	73.014	198.59808	12.45340114	13.7539533
Cu2O3	428.3885239	44.243	114.943314	9.766062517	5.954172765
CuBIr	341.1188852	67.035	180.45822	11.73744522	12.57106445
Hf2Ga3	314.5317284	64.955	164.33615	17.30424793	10.86568496
KP(HO2)2	383.9982453	16.417	40.287318	11.84029484	2.385660174
PdF4	285.9327448	18.844	48.353704	12.38757631	4.890463199
PtF4	237.0440292	19.123	49.452078	12.62838054	7.128942064
SCl	35.66911192	0.187	0.528836	29.09674943	1.926611716
Zr2Ga3	386.4806193	67.469	168.267686	17.9292542	7.254014255
Ba(Si3N4)2	755.8190003	105.514	258.931356	12.00475188	3.853633157
Cu2GeSe3	260.5250392	26.243	68.651688	21.56119278	5.604291704
LiIr3	352.226121	112.944	293.202624	13.66690949	17.7267091
Lu7(NiTe)2	217.3096348	35.549	90.578852	24.69462925	9.764624902
MgRh3	409.8470782	85.898	222.47582	14.15306005	9.76812097
NaSi2Pd3	346.1021346	46.48	121.68464	16.38724302	6.728742713
Sr(Si3N4)2	780.5841974	99.896	244.944992	11.73586541	3.473047289
Re3Ru	435.6874327	193.1	490.0878	14.48438774	18.90730035
UGePt	198.8612614	36.408	99.539472	20.06161287	13.95405362
TiFeSi	631.5199498	113.376	283.213248	12.96946019	5.624878094
TiSiRu	530.8027596	103.155	264.69573	14.12892778	6.93501025
AlCr3B4	931.1604677	182.763	440.45883	8.586550604	5.468390826
CuAgO2	217.8627579	14.729	42.331146	12.76202751	6.616801934
AlPt2	315.7679877	83.974	221.69136	14.62803415	15.78460233
CeAl4Co	461.0036199	64.222	155.160352	17.4878984	4.85806955
Co2CuGe2	426.3857903	75.992	196.363328	12.56650352	8.6338332
IrW	401.2621984	184.951	468.295932	14.95023316	20.88453515
MgCd	240.1176125	21.298	54.778456	20.90265498	5.430464676
MoIr	454.1268772	182.715	457.88379	14.7942784	16.17165578
MoPt	395.9661226	137.971	354.58547	15.17008224	15.92795324
MoRh	466.8100438	132.684	341.263248	14.53191164	11.36088386
NbPt	359.8462067	109.899	284.418612	16.40575557	14.574741
TaIr	296.1965696	96.097	258.116542	15.91048085	19.47316575
GaCl2	101.0676272	2.31	5.6595	27.57553594	2.822791295
Sr3(AlN2)2	427.9496295	45.483	115.890684	15.72841094	4.373768019
CuPdO2	331.101377	35.461	97.87236	11.58885721	7.234760825
H5NF2	455.6869972	11.003	29.444028	7.490016721	1.580812104
Al3Pd5	323.8535143	48.459	131.80848	14.2980397	8.899686208
Al3Pt5	282.7341163	63.445	172.18973	14.54147611	15.07871949
Al4Bi2O9	487.223207	70.056	172.758096	11.89161118	6.236129957
Ca5(AlSb3)2	247.760977	22.791	57.250992	29.47799459	4.267816265
Ca5(InSb3)2	213.6972449	19.61	49.73096	30.85260966	4.804975393
GeAs2	166.690235	10.712	25.408864	25.19259298	4.888236337
Hf3Rh5	295.3573179	66.741	179.53329	16.0543909	13.57542836
Li13Si4	615.9045847	28.036	65.267808	15.40024009	1.284868057
LuAlB4	722.004717	153.632	359.806144	9.767396914	6.947463293
LuCoB4	716.6038138	174.986	414.366848	9.019697323	8.503773213
Na3(CuS)4	282.5614969	18.701	48.734806	17.47926314	3.898590768
Sc2CrB6	1093.704625	203.456	460.624384	9.350805735	4.079935741
Sc2ReB6	844.1848282	195.537	455.60121	9.793328262	6.424085711
ScCoB4	968.9829745	172.568	411.747248	8.607473807	4.730777726
Sr2PbO4	341.6754149	44.253	114.349752	15.74590703	6.725802951
Ti3Rh5	378.6679437	71.393	191.904384	14.40990497	9.480007737
Tl2PdSe2	114.7769252	8.703	23.93325	26.1865187	8.536604794
TmAlB4	732.5145782	153.686	359.317868	9.974987772	6.635498622
BaUO4	307.1345637	40.544	105.81984	16.32687434	7.447472309
CaAlPd	301.7339682	28.522	74.214244	20.89211263	4.596145226
DyAl	288.721397	42.112	103.763968	23.14369216	6.797564862
Sc(FeSi)2	635.5732082	111.219	274.488492	13.01835328	5.429116706
SrNb2O4	488.8716048	72.302	186.394556	13.63735524	5.869553415
TlF	84.45449881	4.15	10.3501	21.51509283	8.62032174
As2Os	421.7385591	119.207	288.719354	17.06892552	11.02793169
As2Ru	462.08369	105.88	257.50016	16.87285129	8.231194674
BPd2	315.3074013	46.36	127.67544	12.73727517	9.719012841
Bi2SO2	215.9617303	25.849	64.674198	17.82459009	8.981083722
CaBr2	182.7717383	10.337	26.442046	33.43897299	3.308699224
CoSe2	361.7740416	55.11	141.52248	17.39458861	6.900483251
CoTe2	280.7908802	44.805	111.83328	22.31317457	7.792562801
CrB4	1310.976454	261.781	596.337118	7.295352658	4.335634319
CrSb2	254.6132924	33.759	84.465018	23.94534108	6.831057829
CuSe2	239.864642	23.155	62.5185	19.52342317	6.278833066
Er(CuTe)3	231.2362459	29.57	74.93038	23.78823989	7.386340661
FeAs2	512.0075222	111.737	263.028898	14.97669553	7.60188367
FeP2	768.6589549	154.075	357.454	12.52461946	5.205722709
FeS2	698.71801	125.99	300.10818	13.44493291	4.939238095
FeSb2	320.6077903	56.905	141.35202	20.85924847	7.943834896
FeSe2	464.1225912	92.204	222.21164	16.4199808	7.205959167
FeTe2	358.0377236	73.813	175.527314	21.13992378	8.14418537
Hf2P	326.3873389	78.671	200.768392	18.26264491	11.75828914
HfSb2	258.3369789	49.015	123.22371	24.24005339	9.636448679
InS	201.8152464	15.524	37.133408	24.78489044	4.920436512
MnB4	1242.225724	242.51	561.65316	7.19309857	4.533098491
NiAs2	356.5282621	52.095	133.57158	16.24237556	7.106578916
NiSb2	266.1931731	38.66	99.04692	21.10550078	7.925850903
P2Ru	637.7254868	138.396	332.980776	14.56047952	6.197070793
PtO2	416.0811958	87.687	230.792184	10.79006862	11.64897938
Sb2Os	333.570393	87.742	214.616932	21.67934042	11.07442702
Sb2Ru	352.021354	77.964	189.608448	21.50873912	8.867793286
Ti2S	572.0289739	86.318	216.65818	14.65038576	4.828433317
Ta2P	375.0150639	110.02	282.97144	15.83593816	13.7319554
Tm(CuTe)3	230.8183248	29.553	75.06462	23.66269177	7.442324751
ZrSb2	293.263914	49.955	124.48786	24.79870688	7.471565512
AlClO	360.9039045	20.406	50.566068	15.01835125	2.890743842
AlCu3	365.4226155	46.444	124.655696	12.01757628	7.517442306
B2Os	573.95531	167.398	425.860512	9.192119571	12.7568881
B2Ru	756.6650719	170.538	426.003924	8.979458479	7.562997243
BaLi2Si	263.2828438	16.167	40.482168	24.73860932	3.008713201
CsNa2BO3	322.9772171	21.559	56.096518	15.03785553	3.749589431
CuTe	136.61354	9.402	22.5648	23.6678327	6.705417526
DySI	105.8454168	5.307	13.617762	35.82823917	4.96640477
ErClO	181.1557851	12.683	31.276278	21.87762997	5.533488232
HfBrN	196.4459147	18.845	45.228	21.67384698	6.956648484
Li5OsN4	451.9988685	38.982	98.702424	11.08420463	4.209125154
Li5ReN4	494.2670395	46.271	114.28937	10.73347473	4.284425202
LuAu3	184.7018551	35.878	97.22938	18.91411721	16.80955517
LuSBr	106.720902	5.042	13.220124	28.33540747	5.60510071
MoBr3	80.87037109	2.494	6.299844	30.86895125	4.513947155
Na5OsN4	258.5431113	14.17	37.9756	16.27431441	3.685538276
NbNi3	423.741616	77.484	206.417376	12.13572875	9.201398899
NbPd3	363.0520467	80.945	213.53291	15.41971927	11.09647919
Ni3Mo	452.8978297	91.253	239.812884	11.55880309	9.76961381
ScBrO	230.0861579	13.41	33.63228	21.01790231	3.709573978
Te2Pd3Pb2	149.0018402	16.154	41.774244	24.53019741	9.562794518
TbAu3	162.9308443	26.739	73.746162	19.93429712	15.61522075
TiBrN	273.0956735	19.671	47.721846	19.00741264	4.128694667
TiIN	224.2970128	17.04	41.37312	21.63824042	4.829005194
TiNCl	337.8498044	21.367	51.964544	17.37168161	3.101115773
Tl2Au4S3	102.3526683	7.562	19.993928	24.60981068	9.692571715
YbAu3	143.9333914	21.466	59.503752	19.05067866	16.64706742
Zn2CuAu	232.3835458	31.739	87.028338	14.14895923	11.4817579
ZrIN	196.1277396	15.301	36.26337	25.01370781	5.136777021
AlBPbO4	392.2883405	45.16	110.10008	11.60933455	6.313764082
Ca5Al2(SiN4)2	684.8708571	75.063	187.807626	13.14356987	3.140460891
Ca7SiN6	562.1320176	54.329	132.671418	15.5028529	3.004270534
Mn2N	583.4964293	98.928	254.442816	10.02453897	6.840288386
Mo2C	587.0495307	151.829	388.68224	12.42526691	9.082795436
Na3P11	208.6312556	6.665	17.20903	22.78415205	2.132719234
Nb2ZnO6	481.5600304	58.521	154.49544	11.56479105	5.539508445
Rb2CdO2	206.3078735	14.225	37.75315	21.28950584	4.919262665
Th2S5	312.0625889	47.098	121.51284	21.45894936	6.902497785
V2C	681.9969749	119.66	308.7228	10.83959126	5.815869305
AgF2	195.1333162	11.136	29.755392	13.83427106	5.836099364
CdSb	180.6925461	18.412	47.723904	29.46245596	6.599078064
CoSbS	434.7629526	79.673	195.19885	16.76830418	7.023037647
KAlO2	515.3225858	40.349	100.549708	14.24950913	2.857351252
Li5AlO4	773.7919993	54.227	132.964604	9.036378278	2.309591473
Na3P(SO)2	322.445409	14.486	36.997244	18.68579148	2.178025213
PdS2	230.8557945	16.515	39.47085	20.03855774	4.71100002
ZnSb	242.6303207	28.522	71.362044	24.48495171	6.346784758
Al3Ni	539.3071263	62.713	158.789316	14.28442108	4.058169021
AlAu2	195.3978531	30.562	84.534492	16.46458971	14.15047437
AlHO2	980.4624665	113.213	269.220514	7.302870756	3.410058985
AlPd2	330.087856	52.588	141.9876	14.36760108	9.239144648
AlPd5	305.7733401	52.169	141.169314	14.67176804	10.5460675
Ba(ZnAs)2	256.1776151	28.814	72.841792	23.35981721	5.942561358
Ba2MnSe3	209.6095871	19.958	50.453824	31.06575843	5.046547541
Ba2SiO4	315.2700298	30.552	80.168448	16.18056389	5.376656002
Ba2ZrF8	286.1203283	23.193	59.930712	14.77160876	5.292311096
BaAu	130.9046596	13.125	34.46625	33.97465851	8.169435035
BaBr2	132.4083462	7.82	20.9576	34.98687231	4.700851519
BaBrCl	177.889519	12.482	32.777732	31.98701387	4.372520832
BaCO3	305.6014603	21.914	57.63382	15.43958262	4.24472577
BaCaSi	240.5347158	18.718	46.757564	33.34213931	3.411348823
BaCdO2	298.0515627	36.031	93.752662	17.1979743	6.800727731
BaH2	255.9692357	17.353	43.660148	18.80052766	4.102443294
BaI2	104.2898653	5.955	15.89985	43.60402512	4.965111264
BaNd2O4	346.1106872	48.593	125.078382	17.26559001	6.729705196
BaSO4	294.356261	20.306	53.892124	14.60132686	4.423713822
BaSi2	242.5449477	18.639	46.709334	29.72818284	3.602765206
BaSi2O5	406.2112233	34.2	85.842	15.21744109	3.730498523
BaY2O4	427.8113223	59.353	151.706268	15.66126928	5.74274415
BaZrS3	318.3468128	33.616	86.930976	25.30283473	4.262395304
BeAl2O4	1037.918909	147.365	359.86533	8.111107479	3.713486082
BeTl2F4	145.1841223	8.47	22.81818	16.34588225	7.165879448
CaSbPt	238.0112347	35.587	93.23794	22.37866299	8.82809554
CaSc2O4	671.5195297	82.699	208.236082	11.82770196	3.890668789
CaSnO3	539.0311789	77.611	197.287162	12.44028561	5.520396787
CaSnPd	229.5053369	24.277	64.916698	22.71910068	6.461350898
CaTiO3	747.3282349	102.365	256.32196	11.20498688	4.029259414
CaZrO3	609.3945122	85.19	214.6788	12.93632504	4.603084506
Cd2GeO4	327.797273	33.82	91.17872	13.85914831	6.186916845
CeGeRh	227.3333588	29.558	81.343616	19.83354303	8.80945732
BiCl3	97.96501657	3.695	8.47633	27.3483844	4.786694027
BiF3	277.5918176	31.812	79.911744	13.52221603	8.165505003
Ca2CdSb2	214.8380114	19.747	48.18268	29.92343889	4.839948394
Ca2Cu	234.539524	12.724	32.471648	30.54496211	2.604060467
Ca2SiO4	567.8162837	49.717	125.78401	13.79023219	2.962860651
Ca2Sn	231.270393	16.906	42.535496	32.06722057	3.432630541
Ca3AlSb3	254.0837697	23.128	57.58872	29.89336668	4.06692644
Ca3AsN	444.0774128	45.452	108.812088	21.51047905	3.229329943
Ca4CN4	472.5388267	33.929	86.993956	15.73812477	2.677032656
Ca5Bi3	205.7103224	20.742	51.23274	32.94066251	5.213221569
CaAlAu	251.4377902	29.879	77.924432	21.26469294	6.872513473
CaCdAu	192.1441016	22.156	58.403216	23.63263042	8.184793852
CaGaPt	209.6563279	24.132	65.928624	19.87277032	8.491912049
CaGePt	251.6599074	35.644	94.4566	19.63440563	8.677238235
CaH2	587.7919598	32.48	79.12128	11.88299907	1.960743294
CaInPd	223.8647232	22.758	60.718344	22.70066683	6.371698682
CaInPt	217.1495676	28.849	76.44985	22.48481848	8.615523746
CaMgGe	392.2491172	37.809	89.380476	23.14302279	3.277187061
CaMgPb	238.6305356	25.863	62.743638	27.7516389	5.41678737
CaMgSi	493.5193812	40.749	96.330636	22.76212074	2.248583051
CaMgSiO4	614.4540644	54.985	139.55193	12.55162259	2.957136985
CaMgSn	303.9022297	28.662	69.64866	26.93786253	3.762152979
CeSi	296.1717036	39.155	98.90553	24.44655757	5.712566299
CeSnPd	224.9076797	32.062	84.579556	23.76859462	8.505695038
Co2P	474.0529393	75.138	202.722324	10.60225864	7.770510525
Co2Si	568.6398582	107.785	276.57631	10.44355655	7.735513407
CoB	750.7399421	149.359	385.943656	7.565534383	7.653984147
CoBW	574.9419185	195.015	487.5375	10.1010902	13.89574308
CoMoP	551.5417425	123.348	316.757664	11.93472722	8.619276248
Cr3C2	798.5627402	168.003	428.743656	8.638672987	6.920348522
CrFeP	676.1451415	144.123	359.731008	11.23001865	6.842004112
CrP	710.2272484	139.444	339.127808	11.95706823	5.76122401
CrSbSe3	212.5288433	19.498	48.472028	24.1314106	5.651366987
Cs2RuO4	156.2811915	7.793	20.49559	22.60362505	4.521971188
Cs2SO4	193.9516805	10.568	27.202032	20.16345668	4.25738432
CsCSN	140.1180684	4.588	12.103144	27.84298535	2.84760044
CsClO4	164.6156592	5.747	14.9422	19.13064474	3.361415736
CsI3	63.51590859	2.046	5.44236	50.344297	4.2352572
CsPbBr3	104.1920153	5.511	14.27349	38.46035879	5.006763123
CsPbI3	88.08656743	4.607	11.950558	46.54233291	5.143480377
CuAsS	309.9990396	30.222	78.698088	19.25407954	4.902442343
CuBiS2	225.1229945	22.669	59.030076	21.94273592	6.369204669
CuSO4	404.0693274	28.551	74.461008	11.21517841	3.938655068
CuSbS2	277.5650442	26.263	66.340338	20.91521846	4.950919152
Dy2Se3	245.3594226	35.068	89.563672	24.43602399	7.636460753
DyCuPbSe3	202.7911282	23.788	60.849704	24.47042161	7.57901669
DyNi	199.1589989	23.865	65.00826	19.4435875	9.44528066
DyNiSn	94.99140293	5.475	15.20955	20.07549467	9.371672344
DySiIr	314.5186577	72.446	186.476004	17.80680418	11.89916879
Er2Pt	169.1411868	25.794	69.540624	23.94502582	12.24227553
ErF3	347.7310935	44.528	110.785664	11.47321241	8.114180723
ErGeRh	295.5219112	56.481	146.963562	18.22574602	10.41091841
ErNi	197.5998662	24.157	66.093552	19.05725224	9.84409459
ErSiIr	323.2702285	78.089	199.90784	17.47139228	12.27837677
EuCl2	172.2305091	11.102	29.220464	25.3234316	4.871434852
FeAs	453.0825127	85.376	217.538048	14.2582734	7.614633336
FeP	673.219932	133.593	329.97471	11.32298277	6.366076369
GaPd2	286.1520519	46.087	125.448814	14.62892251	10.69130689
Gd2S3	298.9664782	39.303	100.930104	22.25900106	6.127634301
GePd	284.5938303	42.129	113.411268	16.15544991	9.202347408
GePt	261.6844198	53.162	141.729892	16.4019937	13.55219887
GeRh2	352.1973842	70.269	188.742534	13.945659	11.05191619
GeS	239.6957317	16.528	39.435808	21.96235145	3.9582907
GeSe	186.5390403	13.905	33.70572	24.85448015	5.064232302
HPbBrO	143.9510691	8.568	23.339232	19.80688649	6.373903854
HfAs2	347.6777852	75.643	185.930494	18.71266948	9.711960234
HfCoAs	380.5896512	92.377	236.115612	14.59998222	11.8415837
HfCuSi	398.3002651	87.244	219.85488	14.92530032	10.01760532
HfFeP	474.3188829	126.335	317.35352	13.33697351	11.01088299
HfGePt	302.3431113	79.095	206.43795	16.72523137	14.76722529
HfMnSi	400.9581455	85.586	218.586644	15.69954034	9.220088581
HfNbP	410.298481	100.086	253.21758	16.79150507	9.967290628
HfSi	396.355977	95.833	237.474174	16.88417821	10.15822872
HfSiMo	416.1163209	103.44	262.32384	16.42633015	10.19377227
HfSiPd	386.7616505	93.146	236.218256	15.98798985	10.83607675
HfSiPt	355.5648678	100.864	257.606656	15.95647403	13.93313857
HfSiRh	399.0668891	98.602	252.223916	15.58144208	10.99396081
HgO	132.716937	10.902	28.148964	16.69678513	10.77019191
HoF3	343.2611875	42.75	106.7895	11.67290618	7.89255062
HoGeRh	293.5644619	55.178	143.683512	18.40974938	10.23684768
HoSi	356.0224165	67.711	163.589776	21.12840897	7.584818859
InPd2	238.5603039	35.51	97.58148	16.61208955	10.91752903
IrF6	104.8196181	2.833	7.275144	13.91958685	5.21843672
IrSe2	291.7915524	54.983	140.646514	19.87252234	9.752430302
K2CuBr3	157.359479	7.497	19.327266	29.97234401	3.522248517
K2SO4	329.7903329	16.186	40.885836	15.24603655	2.711376435
K2ZnH4	298.0233833	11.148	27.379488	16.25166456	2.155010936
K3PO4	356.9194044	19.669	50.077274	16.71450359	2.636007246
KBaPO4	340.8805912	26.743	69.103912	15.69712651	4.101430918
KClO4	251.1504532	8.709	22.155696	14.73039403	2.603074304
KCoN	391.2170255	33.031	79.208338	18.81601468	3.295841387
KCuS	164.4572417	5.768	15.51592	29.30018477	2.544808245
KGaSb4	172.2826077	13.849	34.096238	33.40899869	4.936050194
KNO3	265.9737251	8.418	21.735276	15.3124713	2.19279841
La2S3	292.8393027	32.899	85.20841	25.20939763	4.927142517
La2Si4CN6	586.7384874	83.776	212.288384	12.58586022	4.934478096
La3Co	147.3123256	12.416	33.076224	29.92129635	6.599269145
LaNiSn	236.5117143	31.135	81.82278	22.39970691	7.81622185
LaRhO3	400.3898348	58.779	158.468184	12.53102594	7.680766937
LaScO3	518.9827679	79.013	202.431306	13.36606297	5.761036662
Li3PS4	307.5733777	11.673	29.836188	20.15562549	1.854266987
LiCaN	567.2200483	40.787	102.37537	14.23982619	2.372116007
LiCaSi2	497.7715777	36.127	86.560292	20.11296185	2.129858192
LiClO4	394.5134096	18.037	45.0925	11.51468812	2.55713118
LiNbN2	529.9719527	59.002	150.337096	11.97827367	4.431310932
LiRuN	460.5083161	58.104	147.119328	11.36351724	5.943440264
LiScSiO4	677.7626781	64.49	161.61194	11.03571379	3.094944279
LiTiPO5	645.0686088	58.853	146.897088	10.54179699	3.264174399
LuSiIr	331.3570763	84.508	215.326384	17.0046816	12.86626946
LuSiRh	345.2255575	70.8	181.248	17.03391923	9.942030074
Mg2SiO4	732.6910224	74.609	185.179538	10.31470731	3.235690304
MgB4	1068.95737	113.996	275.87032	8.875627654	2.527545269
MgCuP	446.9967085	48.485	123.53978	14.63368586	4.494496723
MgPd2	285.2541502	37.951	102.543602	15.3120175	8.572537595
Mn2SiS4	353.5154541	26.202	68.230008	19.98978018	3.159266861
